Date,price,log_return,trade,trade_action,position
2024-02-23,50731.94921875,-0.011231806115512574,0,hold,-1
2024-02-24,51571.1015625,0.016405594130217752,0,hold,-1
2024-02-25,51733.23828125,0.0031390133682369275,0,hold,-1
2024-02-26,54522.40234375,0.052511187656945416,0,hold,-1
2024-02-27,57085.37109375,0.045936216440473146,0,hold,-1
2024-02-28,62504.7890625,0.09069529297704289,0,hold,-1
2024-02-29,61198.3828125,-0.02112241427001975,0,hold,-1
2024-03-01,62440.6328125,0.0200954657884248,0,hold,-1
2024-03-02,62029.84765625,-0.006600547312091193,0,hold,-1
2024-03-03,63167.37109375,0.01817220465901261,0,hold,-1
2024-03-04,68330.4140625,0.0785670808490068,0,hold,-1
2024-03-05,63801.19921875,-0.06858298181492034,0,hold,-1
2024-03-06,66106.8046875,0.03549970020086634,0,hold,-1
2024-03-07,66925.484375,0.012308140052515397,0,hold,-1
2024-03-08,68300.09375,0.020331312236987975,0,hold,-1
2024-03-09,68498.8828125,0.002906296632019191,0,hold,-1
2024-03-10,69019.7890625,0.007575825657206857,0,hold,-1
2024-03-11,72123.90625,0.04399229858274628,0,hold,-1
2024-03-12,71481.2890625,-0.008949836049347838,0,hold,-1
2024-03-13,73083.5,0.02216689906407544,0,hold,-1
2024-03-14,71396.59375,-0.0233524614583823,0,hold,-1
2024-03-15,69403.7734375,-0.028308923292000562,0,hold,-1
2024-03-16,65315.1171875,-0.060717725206296765,1,buy,0
2024-03-17,68390.625,0.046012240704610304,0,hold,0
2024-03-18,67548.59375,-0.012388507554368627,0,hold,0
2024-03-19,61912.7734375,-0.08712073185700822,0,hold,0
2024-03-20,67913.671875,0.09251085296877404,0,hold,0
2024-03-21,65491.390625,-0.03631867422621332,0,hold,0
2024-03-22,63778.76171875,-0.02649844665215931,0,hold,0
2024-03-23,64062.203125,0.0044342886654000135,0,hold,0
2024-03-24,67234.171875,0.04832709315067971,0,hold,0
2024-03-25,69958.8125,0.0397250476948794,0,hold,0
2024-03-26,69987.8359375,0.0004147786065640333,0,hold,0
2024-03-27,69455.34375,-0.007637444542951766,0,hold,0
2024-03-28,70744.953125,0.018397189971880865,0,hold,0
2024-03-29,69892.828125,-0.012118158012204417,0,hold,0
2024-03-30,69645.3046875,-0.0035477570486820652,0,hold,0
2024-03-31,71333.6484375,0.023952858696302474,0,hold,0
2024-04-01,69702.1484375,-0.023137002333257977,0,hold,0
2024-04-02,65446.97265625,-0.06299090436988572,0,hold,0
2024-04-03,65980.8125,0.00812374307331999,0,hold,0
2024-04-04,68508.84375,0.03759886271186141,0,hold,0
2024-04-05,67837.640625,-0.009845630418288566,0,hold,0
2024-04-06,68896.109375,0.015482496362565016,0,hold,0
2024-04-07,69362.5546875,0.006747455363626304,0,hold,0
2024-04-08,71631.359375,0.03218579409702191,0,hold,0
2024-04-09,69139.015625,-0.035413761203788405,0,hold,0
2024-04-10,70587.8828125,0.020739301242534747,0,hold,0
2024-04-11,70060.609375,-0.00749778258451207,0,hold,0
2024-04-12,67195.8671875,-0.041748970181434676,0,hold,0
2024-04-13,63821.47265625,-0.05152204971523435,1,buy,1
2024-04-14,65738.7265625,0.02959850149495867,0,hold,1
2024-04-15,63426.2109375,-0.03581099949650861,0,hold,1
2024-04-16,63811.86328125,0.0060619201772289105,0,hold,1
2024-04-17,61276.69140625,-0.04053958534994488,0,hold,1
2024-04-18,63512.75390625,0.03584120208614769,0,hold,1
2024-04-19,63843.5703125,0.005195142876912206,0,hold,1
2024-04-20,64994.44140625,0.017865871886504233,0,hold,1
2024-04-21,64926.64453125,-0.0010436624765665994,0,hold,1
2024-04-22,66837.6796875,0.029008901759275917,-1,sell,0
2024-04-23,66407.2734375,-0.006460398489914604,0,hold,0
2024-04-24,64276.8984375,-0.03260630131627199,0,hold,0
2024-04-25,64481.70703125,0.0031812827691917772,0,hold,0
2024-04-26,63755.3203125,-0.011328935219016097,0,hold,0
2024-04-27,63419.140625,-0.005286917956356649,0,hold,0
2024-04-28,63113.23046875,-0.004835296290154387,0,hold,0
2024-04-29,63841.12109375,0.011467091787556437,0,hold,0
2024-04-30,60636.85546875,-0.051494629716542104,0,hold,0
2024-05-01,58254.01171875,-0.040089923480657194,1,buy,1
2024-05-02,59123.43359375,0.014814392549697799,0,hold,1
2024-05-03,62889.8359375,0.06175720649824811,0,hold,1
2024-05-04,63891.47265625,0.015801344389047563,-1,sell,0
2024-05-05,64031.1328125,0.002183511056964741,0,hold,0
2024-05-06,63161.94921875,-0.013667364763724113,0,hold,0
2024-05-07,62334.81640625,-0.01318192999564668,0,hold,0
2024-05-08,61187.94140625,-0.018569986258493817,0,hold,0
2024-05-09,63049.9609375,0.02997730860417905,0,hold,0
2024-05-10,60792.77734375,-0.036456454635488925,0,hold,0
2024-05-11,60793.7109375,1.5356866757304103e-05,0,hold,0
2024-05-12,61448.39453125,0.01071136415279376,0,hold,0
2024-05-13,62901.44921875,0.02337149423787631,0,hold,0
2024-05-14,61552.7890625,-0.021674038111579395,0,hold,0
2024-05-15,66267.4921875,0.07380429766149847,-1,sell,-1
2024-05-16,65231.58203125,-0.015755724397151206,0,hold,-1
2024-05-17,67051.875,0.027522834905047706,0,hold,-1
2024-05-18,66940.8046875,-0.001657856805292211,0,hold,-1
2024-05-19,66278.3671875,-0.0099451595532183,0,hold,-1
2024-05-20,71448.1953125,0.07510908882529838,0,hold,-1
2024-05-21,70136.53125,-0.01852885718229531,0,hold,-1
2024-05-22,69122.3359375,-0.014565869510184994,0,hold,-1
2024-05-23,67929.5625,-0.017406596587757724,0,hold,-1
2024-05-24,68526.1015625,0.008743394668047938,0,hold,-1
2024-05-25,69265.9453125,0.010738658385428567,0,hold,-1
2024-05-26,68518.09375,-0.010855523058038129,0,hold,-1
2024-05-27,69394.5546875,0.01271054899375939,0,hold,-1
2024-05-28,68296.21875,-0.015953999045957543,0,hold,-1
2024-05-29,67578.09375,-0.010570529093847765,0,hold,-1
2024-05-30,68364.9921875,0.011577009906272178,0,hold,-1
2024-05-31,67491.4140625,-0.012860492770805693,0,hold,-1
2024-06-01,67706.9375,0.0031882581048550507,0,hold,-1
2024-06-02,67751.6015625,0.0006594499605225849,0,hold,-1
2024-06-03,68804.78125,0.015425138658129584,0,hold,-1
2024-06-04,70567.765625,0.025300225248925362,0,hold,-1
2024-06-05,71082.8203125,0.007272217816602819,0,hold,-1
2024-06-06,70757.1640625,-0.0045918902720176475,0,hold,-1
2024-06-07,69342.5859375,-0.020194557079892095,0,hold,-1
2024-06-08,69305.7734375,-0.0005310196389050046,0,hold,-1
2024-06-09,69647.9921875,0.004925659126589219,0,hold,-1
2024-06-10,69512.28125,-0.0019504270460231217,0,hold,-1
2024-06-11,67332.03125,-0.03186737491787959,1,buy,0
2024-06-12,68241.1875,0.013412234174301008,0,hold,0
2024-06-13,66756.3984375,-0.021998155421161833,0,hold,0
2024-06-14,66011.09375,-0.011227334405387725,0,hold,0
2024-06-15,66191.0,0.0027216870164859935,0,hold,0
2024-06-16,66639.046875,0.00674619312119944,0,hold,0
2024-06-17,66490.296875,-0.0022346697987336212,0,hold,0
2024-06-18,65140.74609375,-0.020505771883152002,0,hold,0
2024-06-19,64960.296875,-0.002773987515326679,0,hold,0
2024-06-20,64828.65625,-0.002028534277712279,0,hold,0
2024-06-21,64096.19921875,-0.011362664075990998,0,hold,0
2024-06-22,64252.578125,0.002436781820078235,0,hold,0
2024-06-23,63180.796875,-0.016821441362000096,0,hold,0
2024-06-24,60277.4140625,-0.047042933993412646,1,buy,1
2024-06-25,61804.640625,0.025020978589857558,0,hold,1
2024-06-26,60811.27734375,-0.016203198264060435,0,hold,1
2024-06-27,61604.80078125,0.01296454786345771,0,hold,1
2024-06-28,60320.13671875,-0.021073812008611803,0,hold,1
2024-06-29,60887.37890625,0.009359920064692571,0,hold,1
2024-06-30,62678.29296875,0.028989272731724976,0,hold,1
2024-07-01,62851.98046875,0.0027672625269042988,0,hold,1
2024-07-02,62029.015625,-0.01318017605629068,0,hold,1
2024-07-03,60173.921875,-0.030363202506616574,0,hold,1
2024-07-04,56977.703125,-0.05457904895434864,0,hold,1
2024-07-05,56662.375,-0.005549607840752044,0,hold,1
2024-07-06,58303.5390625,0.028552385625087485,0,hold,1
2024-07-07,55849.109375,-0.043009217189319104,0,hold,1
2024-07-08,56705.09765625,0.015210533790654032,0,hold,1
2024-07-09,58009.2265625,0.022737964112148894,0,hold,1
2024-07-10,57742.49609375,-0.0046086733698468725,0,hold,1
2024-07-11,57344.9140625,-0.006909245978268808,0,hold,1
2024-07-12,57899.46484375,0.009623984558104185,0,hold,1
2024-07-13,59231.953125,0.022753003242582143,0,hold,1
2024-07-14,60787.79296875,0.025927850263005585,-1,sell,0
2024-07-15,64870.15234375,0.06499862039498035,-1,sell,-1
2024-07-16,65097.1484375,0.0034931297826731934,0,hold,-1
2024-07-17,64118.79296875,-0.01514324245482322,0,hold,-1
2024-07-18,63974.06640625,-0.0022597141603525025,0,hold,-1
2024-07-19,66710.15625,0.041879420109635544,0,hold,-1
2024-07-20,67163.6484375,0.006774946348331885,0,hold,-1
2024-07-21,68154.5234375,0.014645375370143716,0,hold,-1
2024-07-22,67585.25,-0.008387766690112852,0,hold,-1
2024-07-23,65927.671875,-0.024831503546284737,0,hold,-1
2024-07-24,65372.1328125,-0.008462196557576013,0,hold,-1
2024-07-25,65777.2265625,0.006177613679945953,0,hold,-1
2024-07-26,67912.0625,0.03193999219319689,0,hold,-1
2024-07-27,67813.3359375,-0.001454798896138238,0,hold,-1
2024-07-28,68255.8671875,0.006504525639670648,0,hold,-1
2024-07-29,66819.9140625,-0.021262245664086656,0,hold,-1
2024-07-30,66201.015625,-0.009305346230673276,0,hold,-1
2024-07-31,64619.25,-0.024183450577486682,1,buy,0
2024-08-01,65357.5,0.011359846111043197,0,hold,0
2024-08-02,61415.06640625,-0.06221701386487153,1,buy,1
2024-08-03,60680.09375,-0.012039486792085179,0,hold,1
2024-08-04,58116.9765625,-0.04315788272420938,0,hold,1
2024-08-05,53991.45703125,-0.07363198582120066,0,hold,1
2024-08-06,56034.31640625,0.03713846509911699,0,hold,1
2024-08-07,55027.4609375,-0.018131945621423673,0,hold,1
2024-08-08,61710.13671875,0.11461585743295792,0,hold,1
2024-08-09,60880.11328125,-0.013541633552667406,0,hold,1
2024-08-10,60945.8125,0.0010785754296191252,0,hold,1
2024-08-11,58719.484375,-0.03721354652343721,0,hold,1
2024-08-12,59354.515625,0.01075659964060797,0,hold,1
2024-08-13,60609.56640625,0.02092453927711503,0,hold,1
2024-08-14,58737.26953125,-0.0313783013916643,0,hold,1
2024-08-15,57560.09765625,-0.02024486209713598,0,hold,1
2024-08-16,58894.10546875,0.022911430101342656,0,hold,1
2024-08-17,59478.97265625,0.009881840637262366,0,hold,1
2024-08-18,58483.96484375,-0.01687023792647201,0,hold,1
2024-08-19,59493.453125,0.017113663556006083,0,hold,1
2024-08-20,59012.79296875,-0.008112024604757306,0,hold,1
2024-08-21,61175.19140625,0.035987487774751865,-1,sell,0
2024-08-22,60381.9140625,-0.013052114105543453,0,hold,0
2024-08-23,64094.35546875,0.05966667778992524,-1,sell,-1
2024-08-24,64178.9921875,0.0013196308130850045,0,hold,-1
2024-08-25,64333.54296875,0.0024052261605437084,0,hold,-1
2024-08-26,62880.66015625,-0.022842512079134417,0,hold,-1
2024-08-27,59504.1328125,-0.05519287756090793,1,buy,0
2024-08-28,59027.625,-0.00804021450926693,0,hold,0
2024-08-29,59388.1796875,0.006089656742738993,0,hold,0
2024-08-30,59119.4765625,-0.004534788620027655,0,hold,0
2024-08-31,58969.8984375,-0.0025333050495830443,0,hold,0
2024-09-01,57325.48828125,-0.028281771257721453,0,hold,0
2024-09-02,59112.48046875,0.030696731082648924,0,hold,0
2024-09-03,57431.0234375,-0.028857442236703133,0,hold,0
2024-09-04,57971.5390625,0.009367548966836616,0,hold,0
2024-09-05,56160.48828125,-0.031738730145491646,0,hold,0
2024-09-06,53948.75390625,-0.04017885990554018,1,buy,1
2024-09-07,54139.6875,0.003532917856170691,0,hold,1
2024-09-08,54841.56640625,0.012880905395702242,0,hold,1
2024-09-09,57019.53515625,0.03894551366544674,0,hold,1
2024-09-10,57648.7109375,0.010973955159393974,0,hold,1
2024-09-11,57343.171875,-0.005314110423381013,0,hold,1
2024-09-12,58127.01171875,0.013576697629400721,0,hold,1
2024-09-13,60571.30078125,0.0411907229072504,-1,sell,0
2024-09-14,60005.12109375,-0.009391286288541528,0,hold,0
2024-09-15,59182.8359375,-0.013798343779418605,0,hold,0
2024-09-16,58192.5078125,-0.016874951656180977,0,hold,0
2024-09-17,60308.5390625,0.035717088660707746,0,hold,0
2024-09-18,61649.6796875,0.02199433056839477,0,hold,0
2024-09-19,62940.45703125,0.020721119053916288,-1,sell,-1
2024-09-20,63192.9765625,0.0040040116474054175,0,hold,-1
2024-09-21,63394.83984375,0.0031893030164782386,0,hold,-1
2024-09-22,63648.7109375,0.003996604788029707,0,hold,-1
2024-09-23,63329.80078125,-0.005023067643079772,0,hold,-1
2024-09-24,64301.96875,0.015234244172186632,0,hold,-1
2024-09-25,63143.14453125,-0.01818596455888868,0,hold,-1
2024-09-26,65181.01953125,0.03176403065562404,0,hold,-1
2024-09-27,65790.6640625,0.009309629648678252,0,hold,-1
2024-09-28,65887.6484375,0.0014730503557602514,0,hold,-1
2024-09-29,65635.3046875,-0.0038372626776130244,0,hold,-1
2024-09-30,63329.5,-0.03576247704956806,0,hold,-1
2024-10-01,60837.0078125,-0.04015297041725014,1,buy,0
2024-10-02,60632.78515625,-0.0033625289659382266,0,hold,0
2024-10-03,60759.40234375,0.0020860853737759526,0,hold,0
2024-10-04,62067.4765625,0.021300283559387175,0,hold,0
2024-10-05,62089.94921875,0.0003620026165009027,0,hold,0
2024-10-06,62818.953125,0.011672701783517451,0,hold,0
2024-10-07,62236.66015625,-0.00931261159307203,0,hold,0
2024-10-08,62131.96875,-0.0016835665376192953,0,hold,0
2024-10-09,60582.1015625,-0.025261155468464205,0,hold,0
2024-10-10,60274.5,-0.005090366975952731,0,hold,0
2024-10-11,62445.08984375,0.03537847936044716,0,hold,0
2024-10-12,63193.0234375,0.01190629833225701,0,hold,0
2024-10-13,62851.375,-0.005421094129359057,0,hold,0
2024-10-14,66046.125,0.049580549288290116,0,hold,0
2024-10-15,67041.109375,0.014952642422039789,0,hold,0
2024-10-16,67612.71875,0.008490108547449185,0,hold,0
2024-10-17,67399.8359375,-0.0031535287872272158,0,hold,0
2024-10-18,68418.7890625,0.01500489704966544,0,hold,0
2024-10-19,68362.734375,-0.000819623721527923,0,hold,0
2024-10-20,69001.703125,0.009303330181939204,0,hold,0
2024-10-21,67367.8515625,-0.023963262921302488,0,hold,0
2024-10-22,67361.40625,-9.56779931777652e-05,0,hold,0
2024-10-23,66432.1953125,-0.013890438213698968,0,hold,0
2024-10-24,68161.0546875,0.02569154796745315,0,hold,0
2024-10-25,66642.4140625,-0.02253213347279499,0,hold,0
2024-10-26,67014.6953125,0.00557070573324996,0,hold,0
2024-10-27,67929.296875,0.013555484057566741,0,hold,0
2024-10-28,69907.7578125,0.028709215102556977,0,hold,0
2024-10-29,72720.4921875,0.03944659057776213,-1,sell,-1
2024-10-30,72339.5390625,-0.00525236341818716,0,hold,-1
2024-10-31,70215.1875,-0.029806220896924952,0,hold,-1
2024-11-01,69482.46875,-0.010490161236778449,0,hold,-1
2024-11-02,69289.2734375,-0.00278436278553029,0,hold,-1
2024-11-03,68741.1171875,-0.00794258611024876,0,hold,-1
2024-11-04,67811.5078125,-0.013615611362265724,1,buy,0
2024-11-05,69359.5625,0.022572112490931908,0,hold,0
2024-11-06,75639.078125,0.08666903126846402,-1,sell,-1
2024-11-07,75904.859375,0.0035076496874788744,0,hold,-1
2024-11-08,76545.4765625,0.008404323339316332,0,hold,-1
2024-11-09,76778.8671875,0.0030444063813357424,0,hold,-1
2024-11-10,80474.1875,0.04700704537184314,0,hold,-1
2024-11-11,88701.484375,0.09734014312496264,0,hold,-1
2024-11-12,87955.8125,-0.008442066269106777,0,hold,-1
2024-11-13,90584.1640625,0.02944485048776148,0,hold,-1
2024-11-14,87250.4296875,-0.03749692231881138,0,hold,-1
2024-11-15,91066.0078125,0.04280211829142622,0,hold,-1
2024-11-16,90558.4765625,-0.00558881224411838,0,hold,-1
2024-11-17,89845.8515625,-0.007900350440318173,0,hold,-1
2024-11-18,90542.640625,0.007725465406075372,0,hold,-1
2024-11-19,92343.7890625,0.019697543183651734,0,hold,-1
2024-11-20,94339.4921875,0.021381444998432572,0,hold,-1
2024-11-21,98504.7265625,0.04320463738221239,0,hold,-1
2024-11-22,98997.6640625,0.004991722095061175,0,hold,-1
2024-11-23,97777.28125,-0.012404002529793906,0,hold,-1
2024-11-24,98013.8203125,0.0024162403264788948,0,hold,-1
2024-11-25,93102.296875,-0.05140963729329047,0,hold,-1
2024-11-26,91985.3203125,-0.012069852534281012,0,hold,-1
2024-11-27,95962.53125,0.04232881330495687,0,hold,-1
2024-11-28,95652.46875,-0.003236310003132818,0,hold,-1
2024-11-29,97461.5234375,0.018736162907207532,0,hold,-1
2024-11-30,96449.0546875,-0.010442730465097628,0,hold,-1
2024-12-01,97279.7890625,0.008576311620290235,0,hold,-1
2024-12-02,95865.3046875,-0.014647119798360832,0,hold,-1
2024-12-03,96002.1640625,0.0014266034685602644,0,hold,-1
2024-12-04,98768.53125,0.028408310872006196,0,hold,-1
2024-12-05,96593.5703125,-0.022266865312221884,0,hold,-1
2024-12-06,99920.7109375,0.03386480176780916,0,hold,-1
2024-12-07,99923.3359375,2.62704848226063e-05,0,hold,-1
2024-12-08,101236.015625,0.013051327819741106,0,hold,-1
2024-12-09,97432.71875,-0.03829250346621322,0,hold,-1
2024-12-10,96675.4296875,-0.007802793553987951,1,buy,0
2024-12-11,101173.03125,0.04547294957076326,0,hold,0
2024-12-12,100043.0,-0.011232138149604486,0,hold,0
2024-12-13,101459.2578125,0.014057223472297039,0,hold,0
2024-12-14,101372.96875,-0.0008508417934171539,0,hold,0
2024-12-15,104298.6953125,0.02845237769652882,-1,sell,-1
2024-12-16,106029.71875,0.016460567443030164,0,hold,-1
2024-12-17,106140.6015625,0.0010452246330361938,0,hold,-1
2024-12-18,100041.5390625,-0.059179154653770175,0,hold,-1
2024-12-19,97490.953125,-0.025825905125142587,1,buy,0
2024-12-20,97755.9296875,0.002714273553183173,0,hold,0
2024-12-21,97224.7265625,-0.00544879117211963,0,hold,0
2024-12-22,95104.9375,-0.022044180382015402,0,hold,0
2024-12-23,94686.2421875,-0.0044121754491209825,0,hold,0
2024-12-24,98676.09375,0.041273994068279446,0,hold,0
2024-12-25,99299.1953125,0.006294761562737073,0,hold,0
2024-12-26,95795.515625,-0.035921593296803764,0,hold,0
2024-12-27,94164.859375,-0.01716880486495554,0,hold,0
2024-12-28,95163.9296875,0.010553910906912645,0,hold,0
2024-12-29,93530.2265625,-0.017316317368601404,0,hold,0
2024-12-30,92643.2109375,-0.00952898919172895,0,hold,0
2024-12-31,93429.203125,0.00844829005287248,0,hold,0
2025-01-01,94419.7578125,0.010546386456946345,0,hold,0
2025-01-02,96886.875,0.02579371069354611,0,hold,0
2025-01-03,98107.4296875,0.01251903875349227,0,hold,0
2025-01-04,98236.2265625,0.001311953703357832,0,hold,0
2025-01-05,98314.9609375,0.0008011590284728617,0,hold,0
2025-01-06,102078.0859375,0.03756185651681786,-1,sell,-1
2025-01-07,96922.703125,-0.05182428297869528,0,hold,-1
2025-01-08,95043.5234375,-0.019578857696565647,1,buy,0
2025-01-09,92484.0390625,-0.027298849179035745,0,hold,0
2025-01-10,94701.453125,0.02369326562915915,0,hold,0
2025-01-11,94566.59375,-0.0014250624978636736,0,hold,0
2025-01-12,94488.4375,-0.0008268095689983134,0,hold,0
2025-01-13,94516.5234375,0.000297197889065057,0,hold,0
2025-01-14,96534.046875,0.02112109307155958,0,hold,0
2025-01-15,100504.4921875,0.04030666140622702,0,hold,0
2025-01-16,99756.90625,-0.007466135920999606,0,hold,0
2025-01-17,104462.0390625,0.046087453886957834,-1,sell,-1
2025-01-18,104408.0703125,-0.0005167685444558994,0,hold,-1
2025-01-19,101089.609375,-0.032299629277246486,0,hold,-1
2025-01-20,102016.6640625,0.009128828074566006,0,hold,-1
2025-01-21,106146.265625,0.03968183425876291,0,hold,-1
2025-01-22,103653.0703125,-0.023768546993042258,0,hold,-1
2025-01-23,103960.171875,0.002958402684215798,0,hold,-1
2025-01-24,104819.484375,0.00823181116278129,0,hold,-1
2025-01-25,104714.6484375,-0.0010006574570037008,0,hold,-1
2025-01-26,102682.5,-0.019597313563924395,0,hold,-1
2025-01-27,102087.6875,-0.005809577851448121,0,hold,-1
2025-01-28,101332.4765625,-0.007425167615395995,0,hold,-1
2025-01-29,103703.2109375,0.023126120746530303,0,hold,-1
2025-01-30,104735.3046875,0.009903181107726793,0,hold,-1
2025-01-31,102405.0234375,-0.022500491172309005,0,hold,-1
2025-02-01,100655.90625,-0.017227936971828707,1,buy,0
2025-02-02,97688.9765625,-0.029919108206548826,0,hold,0
2025-02-03,101405.421875,0.03733783666464687,0,hold,0
2025-02-04,97871.8203125,-0.03546789334061943,0,hold,0
2025-02-05,96615.4453125,-0.012920048753753386,1,buy,1
2025-02-06,96593.296875,-0.00022926951799646017,0,hold,1
2025-02-07,96529.0859375,-0.0006649766736617645,0,hold,1
2025-02-08,96482.453125,-0.00048321269944663663,0,hold,1
2025-02-09,96500.09375,0.00018282093727943363,0,hold,1
2025-02-10,97437.5546875,0.009667728227994938,0,hold,1
2025-02-11,95747.4296875,-0.01749792436938306,0,hold,1
2025-02-12,97885.859375,0.022088315919347463,0,hold,1
2025-02-13,96623.8671875,-0.012976316589520155,0,hold,1
2025-02-14,97508.96875,0.009118577917229297,0,hold,1
2025-02-15,97580.3515625,0.0007317962415499838,0,hold,1
2025-02-16,96175.03125,-0.014506383627455663,0,hold,1
2025-02-17,95773.3828125,-0.004184968400662239,0,hold,1
2025-02-18,95539.546875,-0.0024445399934847232,0,hold,1
2025-02-19,96635.609375,0.01140703518992484,0,hold,1
2025-02-20,98333.9375,0.01742191135803241,-1,sell,0
2025-02-21,96125.546875,-0.02271409470424543,0,hold,0
2025-02-22,96577.7578125,0.00469334730219672,0,hold,0
2025-02-23,96273.921875,-0.0031509830703417255,0,hold,0
2025-02-24,91418.171875,-0.05175320553649131,1,buy,1
2025-02-25,88736.171875,-0.029776669354997204,0,hold,1
2025-02-26,84347.0234375,-0.05072808622097089,0,hold,1
2025-02-27,84704.2265625,0.00422598066095089,0,hold,1
2025-02-28,84373.0078125,-0.003917962993897036,0,hold,1
2025-03-01,86031.9140625,0.019470783362415745,0,hold,1
2025-03-02,94248.3515625,0.09121501495686515,-1,sell,0
2025-03-03,86065.671875,-0.09082270482945609,0,hold,0
2025-03-04,87222.1953125,0.013348200634372372,0,hold,0
2025-03-05,90623.5625,0.03825541905303624,0,hold,0
2025-03-06,89961.7265625,-0.007329931515325766,0,hold,0
2025-03-07,86742.671875,-0.0364383782693103,0,hold,0
2025-03-08,86154.59375,-0.006802656950121629,0,hold,0
2025-03-09,80601.0390625,-0.06663174322153219,0,hold,0
2025-03-10,78532.0,-0.026005355987276976,0,hold,0
2025-03-11,82862.2109375,0.05367293406512474,0,hold,0
2025-03-12,83722.359375,0.010326959815815329,0,hold,0
2025-03-13,81066.703125,-0.032233767760911476,0,hold,0
2025-03-14,83969.1015625,0.03517658147592443,0,hold,0
2025-03-15,84343.109375,0.00444422215127116,0,hold,0
2025-03-16,82579.6875,-0.021129378542194648,0,hold,0
2025-03-17,84075.6875,0.017953698574085318,0,hold,0
2025-03-18,82718.5,-0.01627415768219446,0,hold,0
2025-03-19,86854.2265625,0.048787879453061046,0,hold,0
2025-03-20,84167.1953125,-0.0314259156183106,0,hold,0
2025-03-21,84043.2421875,-0.0014737866362900664,0,hold,0
2025-03-22,83832.484375,-0.0025108802510379665,0,hold,0
2025-03-23,86054.375,0.02615878981767563,0,hold,0
2025-03-24,87498.9140625,0.016647018673748026,0,hold,0
2025-03-25,87471.703125,-0.0003110343685901033,0,hold,0
2025-03-26,86900.8828125,-0.006547157036869115,0,hold,0
2025-03-27,87177.1015625,0.0031735085032361422,0,hold,0
2025-03-28,84353.1484375,-0.032929565500329085,0,hold,0
2025-03-29,82597.5859375,-0.02103168000812764,0,hold,0
2025-03-30,82334.5234375,-0.0031899515997126566,0,hold,0
2025-03-31,82548.9140625,0.002600512811616096,0,hold,0
2025-04-01,85169.171875,0.03124852053156838,0,hold,0
2025-04-02,82485.7109375,-0.03201445832298525,0,hold,0
2025-04-03,83102.828125,0.007453656492041082,0,hold,0
2025-04-04,83843.8046875,0.008876865806506007,0,hold,0
2025-04-05,83504.796875,-0.004051522069073574,0,hold,0
2025-04-06,78214.484375,-0.06544922522509501,1,buy,1
2025-04-07,79235.3359375,0.012967507560798076,0,hold,1
2025-04-08,76271.953125,-0.03811707626174969,0,hold,1
2025-04-09,82573.953125,0.07938900944238107,0,hold,1
2025-04-10,79626.140625,-0.0363518545774045,0,hold,1
2025-04-11,83404.8359375,0.04636385379527456,-1,sell,0
2025-04-12,85287.109375,0.022317029488567466,0,hold,0
2025-04-13,83684.9765625,-0.018963852136872177,0,hold,0
2025-04-14,84542.390625,0.010193602875445013,0,hold,0
2025-04-15,83668.9921875,-0.010384627625774925,0,hold,0
2025-04-16,84033.8671875,0.004351453244225117,0,hold,0
2025-04-17,84895.75,0.010204134780153822,0,hold,0
2025-04-18,84450.8046875,-0.005254861395886236,0,hold,0
2025-04-19,85063.4140625,0.007227854353502602,0,hold,0
2025-04-20,85174.3046875,0.0013027740444132617,0,hold,0
2025-04-21,87518.90625,0.027155041278542923,0,hold,0
2025-04-22,93441.890625,0.06548491099549585,-1,sell,-1
2025-04-23,93699.109375,0.0027489316822658697,0,hold,-1
2025-04-24,93943.796875,0.0026080137382399186,0,hold,-1
2025-04-25,94720.5,0.008233751969906927,0,hold,-1
2025-04-26,94646.9296875,-0.0007770112983303527,0,hold,-1
2025-04-27,93754.84375,-0.009470108357138424,0,hold,-1
2025-04-28,94978.75,0.012969852186459676,0,hold,-1
2025-04-29,94284.7890625,-0.0073333094254447225,0,hold,-1
2025-04-30,94207.3125,-0.0008220669855229902,0,hold,-1
2025-05-01,96492.3359375,0.023965778896188162,0,hold,-1
2025-05-02,96910.0703125,0.004319853436324106,0,hold,-1
2025-05-03,95891.796875,-0.010562998380901132,0,hold,-1
2025-05-04,94315.9765625,-0.016569841900567834,0,hold,-1
2025-05-05,94748.0546875,0.004570714740087168,0,hold,-1
2025-05-06,96802.4765625,0.021451265529472022,0,hold,-1
2025-05-07,97032.3203125,0.002371543824223951,0,hold,-1
2025-05-08,103241.4609375,0.062026403533745514,0,hold,-1
2025-05-09,102970.8515625,-0.002624571996284568,0,hold,-1
2025-05-10,104696.328125,0.016618093181868365,0,hold,-1
2025-05-11,104106.359375,-0.005650983970075977,0,hold,-1
2025-05-12,102812.953125,-0.012501714607270616,0,hold,-1
2025-05-13,104169.8125,0.013111031807523908,0,hold,-1
2025-05-14,103539.4140625,-0.006070027639406428,0,hold,-1
2025-05-15,103744.640625,0.0019801487371228356,0,hold,-1
2025-05-16,103489.2890625,-0.002464381118651062,0,hold,-1
2025-05-17,103191.0859375,-0.0028856472892223486,0,hold,-1
2025-05-18,106446.0078125,0.031055414958406476,0,hold,-1
2025-05-19,105606.1796875,-0.007920998372646527,0,hold,-1
2025-05-20,106791.0859375,0.011157568710076757,0,hold,-1
2025-05-21,109678.078125,0.026675054496876065,0,hold,-1
2025-05-22,111673.28125,0.01802796394236439,0,hold,-1
2025-05-23,107287.796875,-0.04006256233899459,0,hold,-1
